Bi-LSTM with Attention (av_pooling)
K size: k:5 and k_24, Window sizes: before LSTM:200 and before atten:50, batch size: 5, learning rate: 0.0001, epochs: 300
Input dimension: 90, hidden dimension: 200, layer dimension: 1, output dimension: 7

Model loss after 1 epochs = 1.5048235654830933, accuracy = 0.6653266549110413
Model loss after 192 epochs = 1.2571662664413452, accuracy = 0.9070351719856262
Starting epoch number 193
Model loss after 193 epochs = 1.2568081617355347, accuracy = 0.9080401659011841
Starting epoch number 194
Model loss after 194 epochs = 1.2865761518478394, accuracy = 0.8829145431518555
Starting epoch number 195
Model loss after 195 epochs = 1.2596051692962646, accuracy = 0.9050251245498657
Starting epoch number 196
Model loss after 196 epochs = 1.2616984844207764, accuracy = 0.9035176038742065
Starting epoch number 197
Model loss after 197 epochs = 1.2587884664535522, accuracy = 0.9070351719856262
Starting epoch number 198
Model loss after 198 epochs = 1.259589433670044, accuracy = 0.9045225977897644
Starting epoch number 199
Model loss after 199 epochs = 1.2625010013580322, accuracy = 0.901507556438446
Starting epoch number 200
Model loss after 200 epochs = 1.2634495496749878, accuracy = 0.901507556438446
Starting epoch number 201
Model loss after 201 epochs = 1.2644288539886475, accuracy = 0.9005025029182434
Starting epoch number 202
Model loss after 202 epochs = 1.2561343908309937, accuracy = 0.9085426926612854
Starting epoch number 203
Model loss after 203 epochs = 1.2592909336090088, accuracy = 0.905527651309967
Starting epoch number 204
Model loss after 204 epochs = 1.2857331037521362, accuracy = 0.8819095492362976
Starting epoch number 205
Model loss after 205 epochs = 1.262757420539856, accuracy = 0.9030150771141052
Starting epoch number 206
Model loss after 206 epochs = 1.2585277557373047, accuracy = 0.9060301184654236
Starting epoch number 207
Model loss after 207 epochs = 1.2714089155197144, accuracy = 0.8949748873710632
Starting epoch number 208
Model loss after 208 epochs = 1.2611544132232666, accuracy = 0.9035176038742065
Starting epoch number 209
Model loss after 209 epochs = 1.2579116821289062, accuracy = 0.9065326452255249
Starting epoch number 210
Model loss after 210 epochs = 1.268173098564148, accuracy = 0.8974874019622803
Starting epoch number 211
Model loss after 211 epochs = 1.2616519927978516, accuracy = 0.9040200710296631
Starting epoch number 212
Model loss after 212 epochs = 1.260630488395691, accuracy = 0.9060301184654236
Starting epoch number 213
Model loss after 213 epochs = 1.264119267463684, accuracy = 0.9035176038742065
Starting epoch number 214
Model loss after 214 epochs = 1.2587641477584839, accuracy = 0.905527651309967
Starting epoch number 215
Model loss after 215 epochs = 1.2648508548736572, accuracy = 0.8994974493980408
Starting epoch number 216
Model loss after 216 epochs = 1.2568587064743042, accuracy = 0.9070351719856262
Starting epoch number 217
Model loss after 217 epochs = 1.2560539245605469, accuracy = 0.9075376987457275
Starting epoch number 218
Model loss after 218 epochs = 1.2557578086853027, accuracy = 0.9080401659011841
Starting epoch number 219
Model loss after 219 epochs = 1.256333589553833, accuracy = 0.9070351719856262
Starting epoch number 220
Model loss after 220 epochs = 1.2575323581695557, accuracy = 0.9060301184654236
Starting epoch number 221
Model loss after 221 epochs = 1.2547162771224976, accuracy = 0.9105527400970459
Starting epoch number 222
Model loss after 222 epochs = 1.2673285007476807, accuracy = 0.8994974493980408
Starting epoch number 223
Model loss after 223 epochs = 1.2588541507720947, accuracy = 0.9040200710296631
Starting epoch number 224
Model loss after 224 epochs = 1.258561372756958, accuracy = 0.9050251245498657
Starting epoch number 225
Model loss after 225 epochs = 1.2609471082687378, accuracy = 0.9035176038742065
Starting epoch number 226
Model loss after 226 epochs = 1.3158657550811768, accuracy = 0.848743736743927
Starting epoch number 227
Model loss after 227 epochs = 1.2568743228912354, accuracy = 0.9070351719856262
Starting epoch number 228
Model loss after 228 epochs = 1.255317211151123, accuracy = 0.9090452194213867
Starting epoch number 229
Model loss after 229 epochs = 1.2554539442062378, accuracy = 0.9080401659011841
Starting epoch number 230
Model loss after 230 epochs = 1.2645249366760254, accuracy = 0.9030150771141052
Starting epoch number 231
Model loss after 231 epochs = 1.277735710144043, accuracy = 0.8909547924995422
Starting epoch number 232
Model loss after 232 epochs = 1.264199137687683, accuracy = 0.901507556438446
Starting epoch number 233
Model loss after 233 epochs = 1.2575665712356567, accuracy = 0.9060301184654236
Starting epoch number 234
Model loss after 234 epochs = 1.2579923868179321, accuracy = 0.9065326452255249
Starting epoch number 235
Model loss after 235 epochs = 1.2646071910858154, accuracy = 0.9020100235939026
Starting epoch number 236
Model loss after 236 epochs = 1.2603319883346558, accuracy = 0.9040200710296631
Starting epoch number 237
Model loss after 237 epochs = 1.2553011178970337, accuracy = 0.9090452194213867
Starting epoch number 238
Model loss after 238 epochs = 1.2553027868270874, accuracy = 0.9090452194213867
Starting epoch number 239
Model loss after 239 epochs = 1.2552039623260498, accuracy = 0.9090452194213867
Starting epoch number 240
Model loss after 240 epochs = 1.278428554534912, accuracy = 0.884924590587616
Starting epoch number 241
Model loss after 241 epochs = 1.2574243545532227, accuracy = 0.9065326452255249
Starting epoch number 242
Model loss after 242 epochs = 1.2637704610824585, accuracy = 0.9020100235939026
Starting epoch number 243
Model loss after 243 epochs = 1.256406307220459, accuracy = 0.9085426926612854
Starting epoch number 244
Model loss after 244 epochs = 1.2565778493881226, accuracy = 0.9075376987457275
Starting epoch number 245
Model loss after 245 epochs = 1.255536437034607, accuracy = 0.9085426926612854
Starting epoch number 246
Model loss after 246 epochs = 1.254921317100525, accuracy = 0.909547746181488
Starting epoch number 247
Model loss after 247 epochs = 1.2562239170074463, accuracy = 0.9080401659011841
Starting epoch number 248
Model loss after 248 epochs = 1.2561765909194946, accuracy = 0.9080401659011841
Starting epoch number 249
Model loss after 249 epochs = 1.266631007194519, accuracy = 0.8994974493980408
Starting epoch number 250
Model loss after 250 epochs = 1.2555902004241943, accuracy = 0.9085426926612854
Starting epoch number 251
Model loss after 251 epochs = 1.2555673122406006, accuracy = 0.9080401659011841
Starting epoch number 252
Model loss after 252 epochs = 1.2717350721359253, accuracy = 0.8909547924995422
Starting epoch number 253
Model loss after 253 epochs = 1.2810198068618774, accuracy = 0.8859296441078186
Starting epoch number 254
Model loss after 254 epochs = 1.258352518081665, accuracy = 0.9050251245498657
Starting epoch number 255
Model loss after 255 epochs = 1.2595701217651367, accuracy = 0.9050251245498657
Starting epoch number 256
Model loss after 256 epochs = 1.2560198307037354, accuracy = 0.9075376987457275
Starting epoch number 257
Model loss after 257 epochs = 1.2546783685684204, accuracy = 0.9085426926612854
Starting epoch number 258
Model loss after 258 epochs = 1.2548092603683472, accuracy = 0.9080401659011841
Starting epoch number 259
Model loss after 259 epochs = 1.254600167274475, accuracy = 0.909547746181488
Starting epoch number 260
Model loss after 260 epochs = 1.2561713457107544, accuracy = 0.9070351719856262
Starting epoch number 261
Model loss after 261 epochs = 1.2629956007003784, accuracy = 0.9020100235939026
Starting epoch number 262
Model loss after 262 epochs = 1.2568833827972412, accuracy = 0.9065326452255249
Starting epoch number 263
Model loss after 263 epochs = 1.256308913230896, accuracy = 0.9065326452255249
Starting epoch number 264
Model loss after 264 epochs = 1.2615928649902344, accuracy = 0.9035176038742065
Starting epoch number 265
Model loss after 265 epochs = 1.2559235095977783, accuracy = 0.9090452194213867
Starting epoch number 266
Model loss after 266 epochs = 1.2566211223602295, accuracy = 0.905527651309967
Starting epoch number 267
Model loss after 267 epochs = 1.2560789585113525, accuracy = 0.9075376987457275
Starting epoch number 268
Model loss after 268 epochs = 1.257278561592102, accuracy = 0.9060301184654236
Starting epoch number 269
Model loss after 269 epochs = 1.255703091621399, accuracy = 0.9075376987457275
Starting epoch number 270
Model loss after 270 epochs = 1.2567546367645264, accuracy = 0.9075376987457275
Starting epoch number 271
Model loss after 271 epochs = 1.2687314748764038, accuracy = 0.8954773545265198
Starting epoch number 272
Model loss after 272 epochs = 1.2594984769821167, accuracy = 0.9040200710296631
Starting epoch number 273
Model loss after 273 epochs = 1.2571176290512085, accuracy = 0.9060301184654236
Starting epoch number 274
Model loss after 274 epochs = 1.258073329925537, accuracy = 0.9050251245498657
Starting epoch number 275
Model loss after 275 epochs = 1.2580510377883911, accuracy = 0.905527651309967
Starting epoch number 276
Model loss after 276 epochs = 1.2576652765274048, accuracy = 0.9065326452255249
Starting epoch number 277
Model loss after 277 epochs = 1.2913557291030884, accuracy = 0.8763818740844727
Starting epoch number 278
Model loss after 278 epochs = 1.258457064628601, accuracy = 0.905527651309967
Starting epoch number 279
Model loss after 279 epochs = 1.2552319765090942, accuracy = 0.9075376987457275
Starting epoch number 280
Model loss after 280 epochs = 1.2554502487182617, accuracy = 0.9085426926612854
Starting epoch number 281
Model loss after 281 epochs = 1.2557345628738403, accuracy = 0.9080401659011841
Starting epoch number 282
Model loss after 282 epochs = 1.2552909851074219, accuracy = 0.9070351719856262
Starting epoch number 283
Model loss after 283 epochs = 1.2555607557296753, accuracy = 0.9085426926612854
Starting epoch number 284
Model loss after 284 epochs = 1.2557827234268188, accuracy = 0.9075376987457275
Starting epoch number 285
Model loss after 285 epochs = 1.3031631708145142, accuracy = 0.8638190627098083
Starting epoch number 286
Model loss after 286 epochs = 1.262929916381836, accuracy = 0.901507556438446
Starting epoch number 287
Model loss after 287 epochs = 1.2582539319992065, accuracy = 0.9060301184654236
Starting epoch number 288
Model loss after 288 epochs = 1.2568000555038452, accuracy = 0.9070351719856262
Starting epoch number 289
Model loss after 289 epochs = 1.2565175294876099, accuracy = 0.9075376987457275
Starting epoch number 290
Model loss after 290 epochs = 1.2570186853408813, accuracy = 0.9070351719856262
Starting epoch number 291
Model loss after 291 epochs = 1.268048644065857, accuracy = 0.8979899287223816
Starting epoch number 292
Model loss after 292 epochs = 1.2611112594604492, accuracy = 0.9010050296783447
Starting epoch number 293
Model loss after 293 epochs = 1.2597280740737915, accuracy = 0.9030150771141052
Starting epoch number 294
Model loss after 294 epochs = 1.257676601409912, accuracy = 0.9045225977897644
Starting epoch number 295
Model loss after 295 epochs = 1.2576234340667725, accuracy = 0.9065326452255249
Starting epoch number 296
Model loss after 296 epochs = 1.2569164037704468, accuracy = 0.9065326452255249
Starting epoch number 297
Model loss after 297 epochs = 1.289868712425232, accuracy = 0.8778894543647766
Starting epoch number 298
Model loss after 298 epochs = 1.2620583772659302, accuracy = 0.9045225977897644
Starting epoch number 299
Model loss after 299 epochs = 1.2647380828857422, accuracy = 0.901507556438446
Starting epoch number 300
Model loss after 300 epochs = 1.2567261457443237, accuracy = 0.9065326452255249
Confusion matrix:
[[0.97046414 0.         0.00421941 0.02531646 0.         0.
  0.        ]
 [0.04022989 0.83333333 0.03448276 0.00574713 0.02298851 0.
  0.06321839]
 [0.         0.         0.99502488 0.         0.00497512 0.
  0.        ]
 [0.         0.02150538 0.         0.97849462 0.         0.
  0.        ]
 [0.         0.         0.00407332 0.         0.99592668 0.
  0.        ]
 [0.36363636 0.04242424 0.13333333 0.03030303 0.13939394 0.15757576
  0.13333333]
 [0.00746269 0.         0.         0.         0.         0.00746269
  0.98507463]]


Bi-LSTM with Attention (av_pooling)
K size: k:5 and k_24, Window sizes: before LSTM:200 and before atten:50, batch size: 5, learning rate: 0.00001, epochs: 300
Input dimension: 90, hidden dimension: 200, layer dimension: 1, output dimension: 7

Starting epoch number 1
Model loss after 1 epochs = 1.5921427011489868, accuracy = 0.5934673547744751
Starting epoch number 2
Model loss after 2 epochs = 1.489275574684143, accuracy = 0.709547758102417
Starting epoch number 3
Model loss after 3 epochs = 1.4509106874465942, accuracy = 0.7447236180305481
Starting epoch number 4
Model loss after 4 epochs = 1.4249120950698853, accuracy = 0.7643216252326965
Starting epoch number 5
Model loss after 5 epochs = 1.3772300481796265, accuracy = 0.8100502490997314
Starting epoch number 6
Model loss after 6 epochs = 1.3517742156982422, accuracy = 0.8276382088661194
Starting epoch number 7
Model loss after 7 epochs = 1.3348954916000366, accuracy = 0.8447235822677612
Starting epoch number 8
Model loss after 8 epochs = 1.33157217502594, accuracy = 0.8442211151123047
Starting epoch number 9
Model loss after 9 epochs = 1.3267219066619873, accuracy = 0.8477386832237244
Starting epoch number 10
Model loss after 10 epochs = 1.3095096349716187, accuracy = 0.8678391575813293
Starting epoch number 11
Model loss after 11 epochs = 1.298818588256836, accuracy = 0.8748743534088135
Starting epoch number 12
Model loss after 12 epochs = 1.2924888134002686, accuracy = 0.8773869276046753
Starting epoch number 13
Model loss after 13 epochs = 1.29152250289917, accuracy = 0.880904495716095
Starting epoch number 14
Model loss after 14 epochs = 1.2886171340942383, accuracy = 0.8834170699119568
Starting epoch number 15
Model loss after 15 epochs = 1.283099889755249, accuracy = 0.8884422183036804
Starting epoch number 16
Model loss after 16 epochs = 1.2840261459350586, accuracy = 0.884924590587616
Starting epoch number 17
Model loss after 17 epochs = 1.2770717144012451, accuracy = 0.8899497389793396
Starting epoch number 18
Model loss after 18 epochs = 1.2763835191726685, accuracy = 0.8894472122192383
Starting epoch number 19
Model loss after 19 epochs = 1.2821662425994873, accuracy = 0.8869346380233765
Starting epoch number 20
Model loss after 20 epochs = 1.273422122001648, accuracy = 0.8939698338508606
Starting epoch number 21
Model loss after 21 epochs = 1.2540295124053955, accuracy = 0.9140703678131104
Starting epoch number 22
Model loss after 22 epochs = 1.2450588941574097, accuracy = 0.9266331791877747
Starting epoch number 23
Model loss after 23 epochs = 1.23707914352417, accuracy = 0.9326633214950562
Starting epoch number 24
Model loss after 24 epochs = 1.245091199874878, accuracy = 0.925628125667572
Starting epoch number 25
Model loss after 25 epochs = 1.241422414779663, accuracy = 0.9301507472991943
Starting epoch number 26
Model loss after 26 epochs = 1.241373896598816, accuracy = 0.9306532740592957
Starting epoch number 27
Model loss after 27 epochs = 1.2401520013809204, accuracy = 0.9281406998634338
Starting epoch number 28
Model loss after 28 epochs = 1.2327158451080322, accuracy = 0.9371859431266785
Starting epoch number 29
Model loss after 29 epochs = 1.2239083051681519, accuracy = 0.9422110319137573
Starting epoch number 30
Model loss after 30 epochs = 1.227398157119751, accuracy = 0.9402009844779968
Starting epoch number 31
Model loss after 31 epochs = 1.249813437461853, accuracy = 0.9185929298400879
Starting epoch number 32
Model loss after 32 epochs = 1.2266120910644531, accuracy = 0.9412060379981995
Starting epoch number 33
Model loss after 33 epochs = 1.2259429693222046, accuracy = 0.9407035112380981
Starting epoch number 34
Model loss after 34 epochs = 1.2244360446929932, accuracy = 0.9452261328697205
Starting epoch number 35
Model loss after 35 epochs = 1.218239665031433, accuracy = 0.9492462277412415
Starting epoch number 36
Model loss after 36 epochs = 1.2252024412155151, accuracy = 0.9437186121940613
Starting epoch number 37
Model loss after 37 epochs = 1.221798300743103, accuracy = 0.9437186121940613
Starting epoch number 38
Model loss after 38 epochs = 1.2067769765853882, accuracy = 0.9628140330314636
Starting epoch number 39
Model loss after 39 epochs = 1.2053499221801758, accuracy = 0.9613065123558044
Starting epoch number 40
Model loss after 40 epochs = 1.2032206058502197, accuracy = 0.9643216133117676
Starting epoch number 41
Model loss after 41 epochs = 1.216660737991333, accuracy = 0.9547738432884216
Starting epoch number 42
Model loss after 42 epochs = 1.1937164068222046, accuracy = 0.9748743772506714
Starting epoch number 43
Model loss after 43 epochs = 1.1933090686798096, accuracy = 0.9748743772506714
Starting epoch number 44
Model loss after 44 epochs = 1.19697904586792, accuracy = 0.9723618030548096
Starting epoch number 45
Model loss after 45 epochs = 1.19834566116333, accuracy = 0.9698492288589478
Starting epoch number 46
Model loss after 46 epochs = 1.19037926197052, accuracy = 0.9778894186019897
Starting epoch number 47
Model loss after 47 epochs = 1.189937710762024, accuracy = 0.9773869514465332
Starting epoch number 48
Model loss after 48 epochs = 1.1936945915222168, accuracy = 0.9728643298149109
Starting epoch number 49
Model loss after 49 epochs = 1.187927484512329, accuracy = 0.9788944721221924
Starting epoch number 50
Model loss after 50 epochs = 1.19663405418396, accuracy = 0.9698492288589478
Starting epoch number 51
Model loss after 51 epochs = 1.1885522603988647, accuracy = 0.9788944721221924
Starting epoch number 52
Model loss after 52 epochs = 1.1874998807907104, accuracy = 0.9798994660377502
Starting epoch number 53
Model loss after 53 epochs = 1.1922569274902344, accuracy = 0.9748743772506714
Starting epoch number 54
Model loss after 54 epochs = 1.2329105138778687, accuracy = 0.933668315410614
Starting epoch number 55
Model loss after 55 epochs = 1.186070203781128, accuracy = 0.9809045195579529
Starting epoch number 56
Model loss after 56 epochs = 1.1860175132751465, accuracy = 0.9798994660377502
Starting epoch number 57
Model loss after 57 epochs = 1.1848608255386353, accuracy = 0.9804019927978516
Starting epoch number 58
Model loss after 58 epochs = 1.1873893737792969, accuracy = 0.9788944721221924
Starting epoch number 59
Model loss after 59 epochs = 1.1926441192626953, accuracy = 0.9738693237304688
Starting epoch number 60
Model loss after 60 epochs = 1.2015190124511719, accuracy = 0.9663316607475281
Starting epoch number 61
Model loss after 61 epochs = 1.1859866380691528, accuracy = 0.9844220876693726
Starting epoch number 62
Model loss after 62 epochs = 1.1850112676620483, accuracy = 0.9839195609092712
Starting epoch number 63
Model loss after 63 epochs = 1.180905818939209, accuracy = 0.9874371886253357
Starting epoch number 64
Model loss after 64 epochs = 1.1861175298690796, accuracy = 0.9793969988822937
Starting epoch number 65
Model loss after 65 epochs = 1.1781864166259766, accuracy = 0.9889447093009949
Starting epoch number 66
Model loss after 66 epochs = 1.2088334560394287, accuracy = 0.9577889442443848
Starting epoch number 67
Model loss after 67 epochs = 1.1806634664535522, accuracy = 0.9874371886253357
Starting epoch number 68
Model loss after 68 epochs = 1.1960023641586304, accuracy = 0.9718592762947083
Starting epoch number 69
Model loss after 69 epochs = 1.1792104244232178, accuracy = 0.987939715385437
Starting epoch number 70
Model loss after 70 epochs = 1.1790059804916382, accuracy = 0.9884421825408936
Starting epoch number 71
Model loss after 71 epochs = 1.1791666746139526, accuracy = 0.9864321351051331
Starting epoch number 72
Model loss after 72 epochs = 1.17848801612854, accuracy = 0.9884421825408936
Starting epoch number 73
Model loss after 73 epochs = 1.1829360723495483, accuracy = 0.9844220876693726
Starting epoch number 74
Model loss after 74 epochs = 1.1924635171890259, accuracy = 0.9773869514465332
Starting epoch number 75
Model loss after 75 epochs = 1.1807390451431274, accuracy = 0.9864321351051331
Starting epoch number 76
Model loss after 76 epochs = 1.1788711547851562, accuracy = 0.9874371886253357
Starting epoch number 77
Model loss after 77 epochs = 1.1972074508666992, accuracy = 0.9678391814231873
Starting epoch number 78
Model loss after 78 epochs = 1.1792198419570923, accuracy = 0.9869346618652344
Starting epoch number 79
Model loss after 79 epochs = 1.1777093410491943, accuracy = 0.9884421825408936
Starting epoch number 80
Model loss after 80 epochs = 1.1787735223770142, accuracy = 0.9874371886253357
Starting epoch number 81
Model loss after 81 epochs = 1.1935374736785889, accuracy = 0.9733667969703674
Starting epoch number 82
Model loss after 82 epochs = 1.1815497875213623, accuracy = 0.9844220876693726
Starting epoch number 83
Model loss after 83 epochs = 1.1788824796676636, accuracy = 0.987939715385437
Starting epoch number 84
Model loss after 84 epochs = 1.178439736366272, accuracy = 0.9889447093009949
Starting epoch number 85
Model loss after 85 epochs = 1.1783641576766968, accuracy = 0.9874371886253357
Starting epoch number 86
Model loss after 86 epochs = 1.18477201461792, accuracy = 0.9814070463180542
Starting epoch number 87
Model loss after 87 epochs = 1.1812474727630615, accuracy = 0.9854271411895752
Starting epoch number 88
Model loss after 88 epochs = 1.1862411499023438, accuracy = 0.9814070463180542
Starting epoch number 89
Model loss after 89 epochs = 1.1784217357635498, accuracy = 0.987939715385437
Starting epoch number 90
Model loss after 90 epochs = 1.178699016571045, accuracy = 0.9869346618652344
Starting epoch number 91
Model loss after 91 epochs = 1.1776801347732544, accuracy = 0.9884421825408936
Starting epoch number 92
Model loss after 92 epochs = 1.1824713945388794, accuracy = 0.9839195609092712
Starting epoch number 93
Model loss after 93 epochs = 1.1844037771224976, accuracy = 0.9824120402336121
Starting epoch number 94
Model loss after 94 epochs = 1.177839756011963, accuracy = 0.9889447093009949
Starting epoch number 95
Model loss after 95 epochs = 1.1768977642059326, accuracy = 0.9894472360610962
Starting epoch number 96
Model loss after 96 epochs = 1.1840652227401733, accuracy = 0.9839195609092712
Starting epoch number 97
Model loss after 97 epochs = 1.178874135017395, accuracy = 0.987939715385437
Starting epoch number 98
Model loss after 98 epochs = 1.188171625137329, accuracy = 0.9773869514465332
Starting epoch number 99
Model loss after 99 epochs = 1.1781718730926514, accuracy = 0.9884421825408936
Starting epoch number 100
Model loss after 100 epochs = 1.1990704536437988, accuracy = 0.9693467020988464
Starting epoch number 101
Model loss after 101 epochs = 1.1787410974502563, accuracy = 0.9874371886253357
Starting epoch number 102
Model loss after 102 epochs = 1.1771700382232666, accuracy = 0.9889447093009949
Starting epoch number 103
Model loss after 103 epochs = 1.177322268486023, accuracy = 0.9884421825408936
Starting epoch number 104
Model loss after 104 epochs = 1.1777592897415161, accuracy = 0.9874371886253357
Starting epoch number 105
Model loss after 105 epochs = 1.1791253089904785, accuracy = 0.9884421825408936
Starting epoch number 106
Model loss after 106 epochs = 1.1781861782073975, accuracy = 0.9889447093009949
Starting epoch number 107
Model loss after 107 epochs = 1.1777987480163574, accuracy = 0.9889447093009949
Starting epoch number 108
Model loss after 108 epochs = 1.1967062950134277, accuracy = 0.9708542823791504
Starting epoch number 109
Model loss after 109 epochs = 1.1784554719924927, accuracy = 0.9869346618652344
Starting epoch number 110
Model loss after 110 epochs = 1.1778979301452637, accuracy = 0.987939715385437
Starting epoch number 111
Model loss after 111 epochs = 1.1904624700546265, accuracy = 0.9763818979263306
Starting epoch number 112
Model loss after 112 epochs = 1.1795622110366821, accuracy = 0.9864321351051331
Starting epoch number 113
Model loss after 113 epochs = 1.1774286031723022, accuracy = 0.9884421825408936
Starting epoch number 114
Model loss after 114 epochs = 1.1880722045898438, accuracy = 0.9788944721221924
Starting epoch number 115
Model loss after 115 epochs = 1.1780328750610352, accuracy = 0.9884421825408936
Starting epoch number 116
Model loss after 116 epochs = 1.1889077425003052, accuracy = 0.9768844246864319
Starting epoch number 117
Model loss after 117 epochs = 1.176995873451233, accuracy = 0.9874371886253357
Starting epoch number 118
Model loss after 118 epochs = 1.176707148551941, accuracy = 0.9894472360610962
Starting epoch number 119
Model loss after 119 epochs = 1.1770445108413696, accuracy = 0.9889447093009949
Starting epoch number 120
Model loss after 120 epochs = 1.226969599723816, accuracy = 0.9422110319137573
Starting epoch number 121
Model loss after 121 epochs = 1.178758144378662, accuracy = 0.9869346618652344
Starting epoch number 122
Model loss after 122 epochs = 1.1779556274414062, accuracy = 0.987939715385437
Starting epoch number 123
Model loss after 123 epochs = 1.1774590015411377, accuracy = 0.987939715385437
Starting epoch number 124
Model loss after 124 epochs = 1.1768481731414795, accuracy = 0.9894472360610962
Starting epoch number 125
Model loss after 125 epochs = 1.1871321201324463, accuracy = 0.9798994660377502
Starting epoch number 126
Model loss after 126 epochs = 1.1770764589309692, accuracy = 0.9884421825408936
Starting epoch number 127
Model loss after 127 epochs = 1.1769756078720093, accuracy = 0.9884421825408936
Starting epoch number 128
Model loss after 128 epochs = 1.1763648986816406, accuracy = 0.9894472360610962
Starting epoch number 129
Model loss after 129 epochs = 1.176376223564148, accuracy = 0.9899497628211975
Starting epoch number 130
Model loss after 130 epochs = 1.1813918352127075, accuracy = 0.9844220876693726
Starting epoch number 131
Model loss after 131 epochs = 1.1774451732635498, accuracy = 0.9894472360610962
Starting epoch number 132
Model loss after 132 epochs = 1.178880214691162, accuracy = 0.9859296083450317
Starting epoch number 133
Model loss after 133 epochs = 1.1801433563232422, accuracy = 0.9854271411895752
Starting epoch number 134
Model loss after 134 epochs = 1.1810946464538574, accuracy = 0.9839195609092712
Starting epoch number 135
Model loss after 135 epochs = 1.1805452108383179, accuracy = 0.9854271411895752
Starting epoch number 136
Model loss after 136 epochs = 1.178241491317749, accuracy = 0.987939715385437
Starting epoch number 137
Model loss after 137 epochs = 1.1774475574493408, accuracy = 0.9884421825408936
Starting epoch number 138
Model loss after 138 epochs = 1.1775431632995605, accuracy = 0.9869346618652344
Starting epoch number 139
Model loss after 139 epochs = 1.1871076822280884, accuracy = 0.9804019927978516
Starting epoch number 140
Model loss after 140 epochs = 1.178523063659668, accuracy = 0.9874371886253357
Starting epoch number 141
Model loss after 141 epochs = 1.1784347295761108, accuracy = 0.9864321351051331
Starting epoch number 142
Model loss after 142 epochs = 1.177851915359497, accuracy = 0.987939715385437
Starting epoch number 143
Model loss after 143 epochs = 1.1769990921020508, accuracy = 0.9889447093009949
Starting epoch number 144
Model loss after 144 epochs = 1.198736548423767, accuracy = 0.9668341875076294
Starting epoch number 145
Model loss after 145 epochs = 1.1780506372451782, accuracy = 0.987939715385437
Starting epoch number 146
Model loss after 146 epochs = 1.1782150268554688, accuracy = 0.9884421825408936
Starting epoch number 147
Model loss after 147 epochs = 1.178322434425354, accuracy = 0.9869346618652344
Starting epoch number 148
Model loss after 148 epochs = 1.194036841392517, accuracy = 0.9723618030548096
Starting epoch number 149
Model loss after 149 epochs = 1.1773884296417236, accuracy = 0.9884421825408936
Starting epoch number 150
Model loss after 150 epochs = 1.1817073822021484, accuracy = 0.9844220876693726
Starting epoch number 151
Model loss after 151 epochs = 1.1764729022979736, accuracy = 0.9899497628211975
Starting epoch number 152
Model loss after 152 epochs = 1.1781706809997559, accuracy = 0.9884421825408936
Starting epoch number 153
Model loss after 153 epochs = 1.1758933067321777, accuracy = 0.9894472360610962
Starting epoch number 154
Model loss after 154 epochs = 1.1939427852630615, accuracy = 0.9728643298149109
Starting epoch number 155
Model loss after 155 epochs = 1.177579402923584, accuracy = 0.9884421825408936
Starting epoch number 156
Model loss after 156 epochs = 1.1765527725219727, accuracy = 0.9894472360610962
Starting epoch number 157
Model loss after 157 epochs = 1.1766374111175537, accuracy = 0.9894472360610962
Starting epoch number 158
Model loss after 158 epochs = 1.1765997409820557, accuracy = 0.9899497628211975
Starting epoch number 159
Model loss after 159 epochs = 1.1788603067398071, accuracy = 0.9869346618652344
Starting epoch number 160
Model loss after 160 epochs = 1.17613685131073, accuracy = 0.9899497628211975
Starting epoch number 161
Model loss after 161 epochs = 1.1759437322616577, accuracy = 0.9899497628211975
Starting epoch number 162
Model loss after 162 epochs = 1.1755776405334473, accuracy = 0.990452229976654
Starting epoch number 163
Model loss after 163 epochs = 1.175734281539917, accuracy = 0.990452229976654
Starting epoch number 164
Model loss after 164 epochs = 1.1790070533752441, accuracy = 0.9884421825408936
Starting epoch number 165
Model loss after 165 epochs = 1.1794999837875366, accuracy = 0.987939715385437
Starting epoch number 166
Model loss after 166 epochs = 1.1766669750213623, accuracy = 0.9894472360610962
Starting epoch number 167
Model loss after 167 epochs = 1.1764588356018066, accuracy = 0.9899497628211975
Starting epoch number 168
Model loss after 168 epochs = 1.1757923364639282, accuracy = 0.9894472360610962
Starting epoch number 169
Model loss after 169 epochs = 1.1793923377990723, accuracy = 0.9874371886253357
Starting epoch number 170
Model loss after 170 epochs = 1.176909327507019, accuracy = 0.9894472360610962
Starting epoch number 171
Model loss after 171 epochs = 1.1761599779129028, accuracy = 0.9889447093009949
Starting epoch number 172
Model loss after 172 epochs = 1.1756131649017334, accuracy = 0.990452229976654
Starting epoch number 173
Model loss after 173 epochs = 1.175532341003418, accuracy = 0.9899497628211975
Starting epoch number 174
Model loss after 174 epochs = 1.1854013204574585, accuracy = 0.9809045195579529
Starting epoch number 175
Model loss after 175 epochs = 1.176454782485962, accuracy = 0.9899497628211975
Starting epoch number 176
Model loss after 176 epochs = 1.1759753227233887, accuracy = 0.990452229976654
Starting epoch number 177
Model loss after 177 epochs = 1.1750166416168213, accuracy = 0.9909547567367554
Starting epoch number 178
Model loss after 178 epochs = 1.1755247116088867, accuracy = 0.9909547567367554
Starting epoch number 179
Model loss after 179 epochs = 1.1801834106445312, accuracy = 0.9859296083450317
Starting epoch number 180
Model loss after 180 epochs = 1.176694631576538, accuracy = 0.9894472360610962
